grupo,zona,factor,rho_vs_theta,p_value,n_fibras,abs_rho
global,Vf1c1,V,-0.07616070293699306,1.391822256255807e-07,4770,0.07616070293699306
global,Vf1c1,omega,-0.11742931825526173,4.0748886997464704e-16,4770,0.11742931825526173
global,Vf1c1,gamma_dot,-0.12393718182111702,8.648638981180842e-18,4770,0.12393718182111702
global,Vf1c1,t_en_zona,0.05511333814645837,0.00013991984695122935,4770,0.05511333814645837
global,Vf1c2,V,0.22777401436119762,0.01198360860655647,121,0.22777401436119762
global,Vf1c2,omega,0.19004877387887814,0.036806360305442994,121,0.19004877387887814
global,Vf1c2,gamma_dot,0.22417694079393027,0.013439857804896434,121,0.22417694079393027
global,Vf1c2,t_en_zona,-0.05129403635727959,0.5763353118696635,121,0.05129403635727959
global,Vf2c1,V,-0.08446767326241356,5.262610925072537e-07,3517,0.08446767326241356
global,Vf2c1,omega,-0.031235280451293073,0.06399999807175702,3517,0.031235280451293073
global,Vf2c1,gamma_dot,-0.053123318003408436,0.0016240821326252847,3517,0.053123318003408436
global,Vf2c1,t_en_zona,-0.03794542405906346,0.02442754326333362,3517,0.03794542405906346
global,Vf2c2,V,0.07095862098152014,0.008272095075945278,1384,0.07095862098152014
global,Vf2c2,omega,0.11044048571685104,3.8298401184130673e-05,1384,0.11044048571685104
global,Vf2c2,gamma_dot,0.10474797544110093,9.458720784064486e-05,1384,0.10474797544110093
global,Vf2c2,t_en_zona,0.03859978466365151,0.15122089349337461,1384,0.03859978466365151
global,Vf2c3,V,-0.02218407836394896,0.7233780359510478,257,0.02218407836394896
global,Vf2c3,omega,-0.019011288571170026,0.7616491567758684,257,0.019011288571170026
global,Vf2c3,gamma_dot,-0.03407567754049407,0.5865999784235421,257,0.03407567754049407
global,Vf2c3,t_en_zona,-0.04298480070959795,0.49267730342120114,257,0.04298480070959795
